label,timestamp,duration,pkg,dram,socket
teleop_sub_py_20,1697125604.245391,212055036.74,3217105533.0,375982497.0,0
teleop_sub_py_20,1697125604.214748,212108072.41,3219384520.0,376161634.0,0
teleop_sub_py_20,1697125604.494258,211846421.287,3209604881.0,375553054.0,0
teleop_sub_py_20,1697125604.3308172,212015089.663,3215400399.0,375939772.0,0
teleop_sub_py_20,1697125604.6426084,211742649.566,3206575715.0,375424027.0,0
teleop_sub_py_20,1697125604.2675023,212117748.011,3218527466.0,376208754.0,0
teleop_sub_py_20,1697125604.2596414,212129172.17,3219249388.0,376238356.0,0
teleop_sub_py_20,1697125604.38564,212004745.01,3214663828.0,375953872.0,0
teleop_sub_py_20,1697125604.5026386,211947976.183,3212792373.0,375909987.0,0
teleop_sub_py_20,1697125604.4711945,211986137.915,3213520033.0,375982924.0,0
teleop_sub_py_20,1697125604.6866183,211780535.608,3206768829.0,375598892.0,0
teleop_sub_py_20,1697125604.2951202,212173128.915,3220142086.0,376417982.0,0
teleop_sub_py_20,1697125604.4866557,211983426.78,3213828320.0,375992080.0,0
teleop_sub_py_20,1697125604.2947173,212173630.061,3220239803.0,376433607.0,0
teleop_sub_py_20,1697125604.44262,212042463.88,3215665657.0,376165053.0,0
teleop_sub_py_20,1697125604.385453,212162886.439,3219090270.0,376478101.0,0
teleop_sub_py_20,1697125604.2193177,212581384.069,3229625460.0,377686044.0,0
teleop_pub_py_20,1697125827.527001,211543443.459,3243205442.0,379413763.0,0
teleop_sub_py_20,1697125829.422606,211575077.078,3200861740.0,377104199.0,0
teleop_sub_py_20,1697125829.2657547,211745136.812,3205388644.0,377468150.0,0
teleop_sub_py_20,1697125828.8587153,212157943.324,3220059078.0,378464486.0,0
teleop_sub_py_20,1697125829.3626935,211663216.271,3202409466.0,377298777.0,0
teleop_sub_py_20,1697125829.290661,211799977.332,3206996246.0,377674204.0,0
teleop_sub_py_20,1697125829.3316433,211764026.681,3205319919.0,377599558.0,0
teleop_sub_py_20,1697125829.2721722,211825710.147,3207501189.0,377740000.0,0
teleop_sub_py_20,1697125829.3596969,211755157.999,3205194859.0,377597117.0,0
teleop_sub_py_20,1697125829.3386059,211807643.776,3206976348.0,377767344.0,0
teleop_sub_py_20,1697125829.222656,211940078.657,3211226886.0,378066293.0,0
teleop_sub_py_20,1697125829.2466123,211919835.319,3210904378.0,378052255.0,0
teleop_sub_py_20,1697125829.3306663,211871024.296,3208222988.0,377953073.0,0
teleop_sub_py_20,1697125829.330663,211920480.894,3209854393.0,378114389.0,0
teleop_sub_py_20,1697125829.3061054,211993660.704,3211418719.0,378329292.0,0
teleop_sub_py_20,1697125829.506651,211816102.218,3205668063.0,378032723.0,0
teleop_sub_py_20,1697125829.0787842,212259187.414,3220845148.0,378940497.0,0
